,kunnr,dispute_amount,value_label,avg_invalid_dispute_amount,b_value
83,2002253691,1362.26,LOW,1028.225,0.7547935049109568
84,2002213918,103.48,HIGH,5659.080187050367,0.018285657135022143
85,2002213918,50.98,HIGH,5659.080187050367,0.009008531124308357
86,2002213918,1178.76,HIGH,5659.080187050367,0.2082953344074092
87,2002213887,56.16,HIGH,39981.421175166295,0.005
88,2002213887,8406.4,HIGH,39981.421175166295,0.2102576585051828
89,2002213887,120.6,HIGH,39981.421175166295,0.005
90,2002213887,4136.6,HIGH,39981.421175166295,0.10346305554964542
91,2002213887,8130.0,HIGH,39981.421175166295,0.20334444752178535
92,2002213887,8100.06,HIGH,39981.421175166295,0.2025955997039745
93,2002213894,1434.4,HIGH,4254.825948717949,0.3371230732557248
94,2002213897,265.68,HIGH,2261.723660714285,0.11746793147846118
95,2002213888,4450.12,HIGH,7065.254314159293,0.6298598468114063
96,2002213918,59.3,HIGH,5659.080187050367,0.010478734713053857
97,2002213918,368.31,HIGH,5659.080187050367,0.06508301487630466
98,2002213918,148.38,HIGH,5659.080187050367,0.02621980871370879
99,999999999,79.05,HIGH,6875.0959055118055,0.011498021422017566
100,999999999,113.98,HIGH,6875.0959055118055,0.016578677820133614
101,2002213887,151.2,HIGH,39981.421175166295,0.005
102,2002213918,155.92,HIGH,5659.080187050367,0.027552180716009397
103,2002213918,346.9,HIGH,5659.080187050367,0.061299714535554516
104,999999999,299.3,HIGH,6875.0959055118055,0.043533938160782513
105,2002213906,838.88,HIGH,19934.077352941178,0.04208271018253209
106,2002214026,624.63,HIGH,8207.263863636368,0.07610697187006817
107,999999999,87.9,HIGH,6875.0959055118055,0.012785276192224467
108,2002213887,7919.14,HIGH,39981.421175166295,0.19807049792714285
109,2002213981,73.97,HIGH,7113.3422880215685,0.010398768540150378
110,2002213963,893.05,HIGH,13217.613931345559,0.06756514486189771
111,999999999,108.66,HIGH,6875.0959055118055,0.015804870432845397
112,2002213918,50.64,HIGH,5659.080187050367,0.008948450689191355
113,999999999,77.55,HIGH,6875.0959055118055,0.011279842647406228
114,2002213887,7903.2,HIGH,39981.421175166295,0.1976718127495909
115,2002213918,242.14,HIGH,5659.080187050367,0.04278787223303307
116,2002213918,73.66,HIGH,5659.080187050367,0.013016249560936713
117,2002253691,4795.21,LOW,1028.225,0.21442752246512664
118,2002213981,110.55,HIGH,7113.3422880215685,0.015541217549190542
119,2002213918,52.91,HIGH,5659.080187050367,0.009349575947178407
120,2002213896,106.43,HIGH,9077.94169154229,0.011724023310169352
121,2002213887,4200.0,HIGH,39981.421175166295,0.10504879207767509
122,2002213918,79.46,HIGH,5659.080187050367,0.01404115110116795
123,2002214045,254.95,HIGH,5299.50366489045,0.04810827883544265
124,2002213918,288.61,HIGH,5659.080187050367,0.05099945405623059
125,2002213887,8656.32,HIGH,39981.421175166295,0.2165085618661477
126,2002213888,1112.34,HIGH,7065.254314159293,0.15743806953569783
127,2002213918,60.21,HIGH,5659.080187050367,0.010639538230572896
128,2002213981,90.0,HIGH,7113.3422880215685,0.012652280230005869
129,2002214045,389.92,HIGH,5299.50366489045,0.07357670164156031
130,2002214045,419.92,HIGH,5299.50366489045,0.07923760913347354
131,2002213918,176.67,HIGH,5659.080187050367,0.031218854329767703
132,2002213918,1034.63,HIGH,5659.080187050367,0.18282653113266295
133,2002213918,250.34,HIGH,5659.080187050367,0.04423687096232551
134,2002253140,6131.41,LOW,4001.422444444444,0.6526104834686384
135,2002213918,351.85,HIGH,5659.080187050367,0.062174414987993254
136,2002213918,78.16,HIGH,5659.080187050367,0.013811431790426466
137,2002214045,562.73,HIGH,5299.50366489045,0.10618541576414452
138,2002214045,125.45,HIGH,5299.50366489045,0.023672028162017186
139,2002213918,64.85,HIGH,5659.080187050367,0.011459459462757886
140,2002213918,57.69,HIGH,5659.080187050367,0.010194236182058634
141,2002213918,54.49,HIGH,5659.080187050367,0.009628773263310367
142,2002213918,733.3,HIGH,5659.080187050367,0.12957936197440797
143,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
144,2002213981,55.44,HIGH,7113.3422880215685,0.007793804621683615
145,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
146,2002213963,1315.75,HIGH,13217.613931345559,0.09954519831145167
147,2002253256,120.63,HIGH,86743.38563157897,0.005
148,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
149,2002214045,329.93,HIGH,5299.50366489045,0.062256773626897806
150,2002214045,749.85,HIGH,5299.50366489045,0.14149438276037135
151,2002214045,299.94,HIGH,5299.50366489045,0.05659775310414854
152,2002213895,984.31,LOW,1418.4563357664206,1.4410666718477112
153,2002213896,195.92,HIGH,9077.94169154229,0.021581984843825792
154,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
155,2002214045,959.81,HIGH,5299.50366489045,0.1811131873271081
156,2002214045,56.96,HIGH,5299.50366489045,0.010748176357979264
157,2002214045,6869.85,HIGH,5299.50366489045,1.2963195111106716
158,2002213981,80.56,HIGH,7113.3422880215685,0.011325196614769698
159,2002213981,60.0,HIGH,7113.3422880215685,0.00843485348667058
160,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
161,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
162,2002214045,914.82,HIGH,5299.50366489045,0.17262371305840224
163,2002214045,1454.71,HIGH,5299.50366489045,0.2744992912520368
164,2002213918,78.28,HIGH,5659.080187050367,0.013832636649879528
165,2002213918,103.14,HIGH,5659.080187050367,0.01822557669990514
166,2002253691,2436.24,LOW,1028.225,0.42205406692279906
167,2002253691,2304.72,LOW,1028.225,0.44613879343260787
168,2002213918,589.35,HIGH,5659.080187050367,0.10414236598884133
169,2002213918,154.95,HIGH,5659.080187050367,0.02738077476876383
170,2002213918,238.75,HIGH,5659.080187050367,0.04218883495348412
171,2002213918,62.77,HIGH,5659.080187050367,0.011091908565571513
172,2002213918,68.99,HIGH,5659.080187050367,0.012191027113888458
173,2002213918,1154.35,HIGH,5659.080187050367,0.20398191258033252
174,2002213887,7581.9,HIGH,39981.421175166295,0.18963558015564874
175,2002213981,55.44,HIGH,7113.3422880215685,0.007793804621683615
176,2002213918,503.77,HIGH,5659.080187050367,0.08901976705556731
177,2002213918,72.84,HIGH,5659.080187050367,0.012871349688007471
178,2002214045,644.87,HIGH,5299.50366489045,0.12168498047700296
179,2002214045,56.96,HIGH,5299.50366489045,0.010748176357979264
180,2002213918,106.41,HIGH,5659.080187050367,0.018803409120001027
181,2002213918,99.85,HIGH,5659.080187050367,0.017644210136567074
182,2002213918,62.22,HIGH,5659.080187050367,0.010994719626411652
183,2002213918,121.55,HIGH,5659.080187050367,0.021478755554328773
184,999999999,85.28,HIGH,6875.0959055118055,0.012404190599236661
185,2002213981,52.02,HIGH,7113.3422880215685,0.007313017972943392
186,2002213853,110.82,HIGH,3292.3019883040943,0.033660338691191796
187,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
188,2002213918,157.17,HIGH,5659.080187050367,0.02777306466864544
189,2002253256,102.38,HIGH,86743.38563157897,0.005
190,2002213981,74.43,HIGH,7113.3422880215685,0.010463435750214854
191,2002213981,54.41,HIGH,7113.3422880215685,0.007649006303495769
192,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
193,2002213981,72.5,HIGH,7113.3422880215685,0.01019211462972695
194,2002214045,1229.75,HIGH,5299.50366489045,0.23205003293934343
195,2002214045,235.17,HIGH,5299.50366489045,0.04437585382910786
196,2002214045,944.81,HIGH,5299.50366489045,0.1782827335811515
197,2002214045,1469.71,HIGH,5299.50366489045,0.27732974499799345
198,2002214045,704.86,HIGH,5299.50366489045,0.13300490849166546
199,2002214045,4786.67,HIGH,5299.50366489045,0.9032298688105443
200,2002213981,103.03,HIGH,7113.3422880215685,0.01448404924552783
201,2002213918,441.02,HIGH,5659.080187050367,0.07793139263323798
202,2002213918,96.27,HIGH,5659.080187050367,0.01701159849621745
203,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
204,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
205,2002213879,67.84,HIGH,17657.59580487807,0.005
206,2002213981,94.45,HIGH,7113.3422880215685,0.013277865196933936
207,2002213981,65.25,HIGH,7113.3422880215685,0.009172903166754254
208,2002213918,55.78,HIGH,5659.080187050367,0.009856725502430762
209,2002213918,329.23,HIGH,5659.080187050367,0.058177298981091426
210,2002214045,145.59,HIGH,5299.50366489045,0.027472384058254938
211,2002214045,479.9,HIGH,5299.50366489045,0.09055565017897206
212,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
213,2002214045,1094.78,HIGH,5299.50366489045,0.20658161013322576
214,2002214045,809.84,HIGH,5299.50366489045,0.15281431077503385
215,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
216,2002214045,977.47,HIGH,5299.50366489045,0.18444557487068106
217,2002214045,3513.33,HIGH,5299.50366489045,0.6629545372854511
218,2002213981,56.5,HIGH,7113.3422880215685,0.007942820366614796
219,2002213981,166.04,HIGH,7113.3422880215685,0.023342051215446382
220,2002213981,90.02,HIGH,7113.3422880215685,0.012655091847834758
221,2002213981,51.22,HIGH,7113.3422880215685,0.007200553259787784
222,2002213918,305.37,HIGH,5659.080187050367,0.053961066093174644
223,2002213918,89.53,HIGH,5659.080187050367,0.01582059222360391
224,2002213918,127.2,HIGH,5659.080187050367,0.022477151020243686
225,2002213981,110.55,HIGH,7113.3422880215685,0.015541217549190542
226,2002213896,192.12,HIGH,9077.94169154229,0.02116338775110153
227,2002214045,179.96,HIGH,5299.50366489045,0.03395789707482354
228,2002214045,944.81,HIGH,5299.50366489045,0.1782827335811515
229,2002213918,235.28,HIGH,5659.080187050367,0.041575661100966464
230,2002213981,79.32,HIGH,7113.3422880215685,0.011150876309378504
231,2002213981,62.82,HIGH,7113.3422880215685,0.008831291600544097
232,2002213853,957.04,HIGH,3292.3019883040943,0.2906902232540895
233,2002213918,75.43,HIGH,5659.080187050367,0.013329021237869351
234,2002213981,1281.8,HIGH,7113.3422880215685,0.18019658665357247
235,2002213918,1943.23,HIGH,5659.080187050367,0.34338265862474954
236,2002213918,68.87,HIGH,5659.080187050367,0.0121698222544354
237,2002213918,63.3,HIGH,5659.080187050367,0.011185563361489194
238,2002213895,79.97,LOW,1418.4563357664206,5.0
239,2002213981,64.32,HIGH,7113.3422880215685,0.00904216293771086
240,2002213853,750.0,HIGH,3292.3019883040943,0.2278041329939889
241,2002213918,113.82,HIGH,5659.080187050367,0.020112809191227488
242,2002214045,171.97,HIGH,5299.50366489045,0.032450208712810645
243,2002213931,50.8,HIGH,5980.336706812193,0.008494504990351762
244,2002213981,188.02,HIGH,7113.3422880215685,0.026432019209396706
245,2002213981,133.86,HIGH,7113.3422880215685,0.018818158128762065
246,2002213896,3071.01,HIGH,9077.94169154229,0.33829364677030144
247,2002214045,170.88,HIGH,5299.50366489045,0.032244529073937794
248,2002214045,145.58,HIGH,5299.50366489045,0.027470497089090967
249,2002214045,2506.07,HIGH,5299.50366489045,0.4728876812753002
250,2002213895,2052.12,LOW,1418.4563357664206,0.6912151023168336
251,2002213915,2598.28,LOW,343.03572640178726,0.13202415690448574
252,2002214045,249.18,HIGH,5299.50366489045,0.04701949762783134
253,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
254,2002214045,329.93,HIGH,5299.50366489045,0.062256773626897806
255,2002213895,249.79,LOW,1418.4563357664206,5.0
256,2002213887,50.4,HIGH,39981.421175166295,0.005
257,2002254220,88.0,HIGH,4168.2664516129025,0.021111894122303188
258,2002213918,155.68,HIGH,5659.080187050367,0.02750977099710328
259,2002213963,645.04,HIGH,13217.613931345559,0.048801546432695256
260,2002253256,64.69,HIGH,86743.38563157897,0.005
261,2002214045,242.16,HIGH,5299.50366489045,0.045694845274723644
262,2002214045,452.75,HIGH,5299.50366489045,0.08543252889879059
263,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
264,2002214045,104.98,HIGH,5299.50366489045,0.019809402283368385
265,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
266,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
267,2002214045,149.97,HIGH,5299.50366489045,0.02829887655207427
268,2002214045,1144.49,HIGH,5299.50366489045,0.215961733847326
269,2002214045,314.94,HIGH,5299.50366489045,0.05942820685010516
270,2002214045,584.88,HIGH,5299.50366489045,0.11036505246234045
271,2002214045,809.84,HIGH,5299.50366489045,0.15281431077503385
272,2002214045,239.95,HIGH,5299.50366489045,0.04527782508948603
273,2002214045,65.01,HIGH,5299.50366489045,0.012267186534975985
274,2002213981,54.75,HIGH,7113.3422880215685,0.0076968038065869035
275,2002213931,1395.85,HIGH,5980.336706812193,0.23340659036973438
276,2002214045,1004.8,HIGH,5299.50366489045,0.189602661595814
277,2002214045,614.88,HIGH,5299.50366489045,0.11602595995425369
278,2002214045,289.56,HIGH,5299.50366489045,0.054639079111946556
279,2002214045,2121.37,HIGH,5299.50366489045,0.4002959775373327
280,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
281,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
282,2002213981,126.26,HIGH,7113.3422880215685,0.01774974335378379
283,2002213981,177.2,HIGH,7113.3422880215685,0.024910933963967107
284,2002213981,68.44,HIGH,7113.3422880215685,0.00962135621046224
285,2002213981,73.77,HIGH,7113.3422880215685,0.010370652361861476
286,2002213981,54.75,HIGH,7113.3422880215685,0.0076968038065869035
287,2002213981,81.0,HIGH,7113.3422880215685,0.011387052207005281
288,2002213981,82.47,HIGH,7113.3422880215685,0.01159370611742871
289,2002214045,226.35,HIGH,5299.50366489045,0.042711547026485365
290,2002213981,86.14,HIGH,7113.3422880215685,0.01210963798903006
291,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
292,2002213981,102.5,HIGH,7113.3422880215685,0.014409541373062239
293,2002213981,288.11,HIGH,7113.3422880215685,0.04050276063407768
294,2002213931,87689.93,HIGH,5980.336706812193,5.0
295,2002213981,135.0,HIGH,7113.3422880215685,0.018978420345008802
296,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
297,2002214045,2435.63,HIGH,5299.50366489045,0.4595958704842879
298,2002214045,171.97,HIGH,5299.50366489045,0.032450208712810645
299,2002213981,82.24,HIGH,7113.3422880215685,0.011561372512396473
300,2002213981,101.28,HIGH,7113.3422880215685,0.014238032685499937
301,2002214045,1529.69,HIGH,5299.50366489045,0.28864778604349195
302,2002214045,5688.21,HIGH,5299.50366489045,1.073347686819193
303,2002213981,77.0,HIGH,7113.3422880215685,0.010824728641227244
304,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
305,2002213981,1121.98,HIGH,7113.3422880215685,0.15772894858291095
306,2002214045,170.88,HIGH,5299.50366489045,0.032244529073937794
307,2002214045,113.92,HIGH,5299.50366489045,0.02149635271595853
308,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
309,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
310,2002213981,127.13,HIGH,7113.3422880215685,0.01787204872934051
311,2002213853,978.29,HIGH,3292.3019883040943,0.2971446736889192
312,2002213981,1078.56,HIGH,7113.3422880215685,0.15162492627639032
313,2002213981,57.72,HIGH,7113.3422880215685,0.008114329054177097
314,2002213981,143.16,HIGH,7113.3422880215685,0.020125560419196
315,2002213896,113.21,HIGH,9077.94169154229,0.01247088864929317
316,2002214045,119.98,HIGH,5299.50366489045,0.022639856029325004
317,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
318,2002213918,243.22,HIGH,5659.080187050367,0.042978715968110606
319,2002213981,55.44,HIGH,7113.3422880215685,0.007793804621683615
320,2002213879,76.5,HIGH,17657.59580487807,0.005
321,2002214045,914.82,HIGH,5299.50366489045,0.17262371305840224
322,2002214045,359.93,HIGH,5299.50366489045,0.06791768111881104
323,2002214045,449.91,HIGH,5299.50366489045,0.08489662965622281
324,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
325,2002214045,74.99,HIGH,5299.50366489045,0.014150381760619118
326,2002214045,7343.19,HIGH,5299.50366489045,1.3856373095180785
327,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
328,2002213931,61688.42,HIGH,5980.336706812193,5.0
329,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
330,2002213931,1632.05,HIGH,5980.336706812193,0.27290269428156677
331,2002214045,1269.86,HIGH,5299.50366489045,0.2396186662560314
332,2002214045,7003.11,HIGH,5299.50366489045,1.32146526218975
333,2002213931,1213.63,HIGH,5980.336706812193,0.20293673408347657
334,2002213918,316.51,HIGH,5659.080187050367,0.05592958387906705
335,2002213931,1317.75,HIGH,5980.336706812193,0.22034712502039439
336,2002253256,66.4,HIGH,86743.38563157897,0.005
337,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
338,2002213981,111.86,HIGH,7113.3422880215685,0.01572537851698285
339,2002214045,576.83,HIGH,5299.50366489045,0.10884604228534374
340,2002214045,171.97,HIGH,5299.50366489045,0.032450208712810645
341,2002214045,1631.82,HIGH,5299.50366489045,0.3079194021151286
342,2002214045,839.83,HIGH,5299.50366489045,0.15847333129778313
343,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
344,2002213918,193.58,HIGH,5659.080187050367,0.03420697244102809
345,2002213918,260.55,HIGH,5659.080187050367,0.04604105108745671
346,2002213887,56.16,HIGH,39981.421175166295,0.005
347,2002213981,155.66,HIGH,7113.3422880215685,0.02188282156225237
348,2002214045,938.42,HIGH,5299.50366489045,0.17707696028537398
349,2002213887,70.2,HIGH,39981.421175166295,0.005
350,2002214045,74.99,HIGH,5299.50366489045,0.014150381760619118
351,2002214045,74.99,HIGH,5299.50366489045,0.014150381760619118
352,2002214045,4949.85,HIGH,5299.50366489045,0.9340214316282245
353,2002214045,125.45,HIGH,5299.50366489045,0.023672028162017186
354,2002214045,1930.95,HIGH,5299.50366489045,0.3643643107169955
355,2002214045,200.47,HIGH,5299.50366489045,0.037828070830128215
356,2002213931,3935.39,HIGH,5980.336706812193,0.6580549211413469
357,2002213931,1133.93,HIGH,5980.336706812193,0.18960972526987352
358,2002213853,8338.57,HIGH,3292.3019883040943,2.532747612346248
359,2002213896,226.74,HIGH,9077.94169154229,0.024977027580078914
360,2002213974,253.63,HIGH,8904.129512195113,0.02848453626518211
361,999999999,358.4,HIGH,6875.0959055118055,0.052130181880469265
362,2002214045,488.8,HIGH,5299.50366489045,0.09223505273490633
363,2002214045,1485.95,HIGH,5299.50366489045,0.28039418292028245
364,2002214045,59.99,HIGH,5299.50366489045,0.011319928014662502
365,2002214045,124.59,HIGH,5299.50366489045,0.02350974881391567
366,2002214045,7692.02,HIGH,5299.50366489045,1.4514604548648817
367,2002214045,56.96,HIGH,5299.50366489045,0.010748176357979264
368,2002214045,56.96,HIGH,5299.50366489045,0.010748176357979264
369,2002214045,2085.35,HIGH,5299.50366489045,0.3934991146087089
370,2002214045,2416.83,HIGH,5299.50366489045,0.4560483684560222
371,2002213981,23514.59,HIGH,7113.3422880215685,3.305702024152152
372,2002213931,11351.25,HIGH,5980.336706812193,1.8980954679474495
373,2002213887,5460.0,HIGH,39981.421175166295,0.13656342970097762
374,2002213981,162.0,HIGH,7113.3422880215685,0.022774104414010562
375,2002213981,9258.9,HIGH,7113.3422880215685,1.3016244157955703
376,2002213918,78.71,HIGH,5659.080187050367,0.013908620729586324
377,2002213918,183.02,HIGH,5659.080187050367,0.032340944809158806
378,2002213918,508.26,HIGH,5659.080187050367,0.08981318221343598
379,2002213918,59.39,HIGH,5659.080187050367,0.010494638357643653
380,2002213981,154.38,HIGH,7113.3422880215685,0.0217028780212034
381,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
382,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
383,2002214045,1049.79,HIGH,5299.50366489045,0.19809213586451987
384,2002214045,629.87,HIGH,5299.50366489045,0.11885452673104634
385,2002214045,579.13,HIGH,5299.50366489045,0.10928004519305709
386,2002214045,1079.01,HIGH,5299.50366489045,0.20360585976164336
387,2002213981,60.0,HIGH,7113.3422880215685,0.00843485348667058
388,2002213981,3285.96,HIGH,7113.3422880215685,0.46194318605100093
389,2002213895,75.74,LOW,1418.4563357664206,5.0
390,2002214045,1556.6,HIGH,5299.50366489045,0.2937256200637381
391,2002214045,145.59,HIGH,5299.50366489045,0.027472384058254938
392,2002214045,145.93,HIGH,5299.50366489045,0.027536541009829954
393,2002214045,661.86,HIGH,5299.50366489045,0.12489094108658982
394,2002214045,364.82,HIGH,5299.50366489045,0.06884040903999289
395,2002214045,1380.18,HIGH,5299.50366489045,0.26043571007296035
396,2002213981,109.47,HIGH,7113.3422880215685,0.015389390186430471
397,2002213981,73.77,HIGH,7113.3422880215685,0.010370652361861476
398,2002213981,73.25,HIGH,7113.3422880215685,0.010297550298310332
399,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
400,2002213981,55.44,HIGH,7113.3422880215685,0.007793804621683615
401,2002213895,78.48,LOW,1418.4563357664206,5.0
402,2002213981,110.55,HIGH,7113.3422880215685,0.015541217549190542
403,2002214045,914.82,HIGH,5299.50366489045,0.17262371305840224
404,2002214045,74.99,HIGH,5299.50366489045,0.014150381760619118
405,2002213981,67.26,HIGH,7113.3422880215685,0.009455470758557719
406,2002213981,96.92,HIGH,7113.3422880215685,0.013625099998801874
407,2002213981,84.22,HIGH,7113.3422880215685,0.011839722677456602
408,2002214045,869.83,HIGH,5299.50366489045,0.16413423878969635
409,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
410,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
411,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
412,2002213981,122.76,HIGH,7113.3422880215685,0.017257710233728005
413,2002213918,65.91,HIGH,5659.080187050367,0.01164676905459325
414,2002213918,137.05,HIGH,5659.080187050367,0.024217716567015705
415,2002213981,149.8,HIGH,7113.3422880215685,0.021059017538387546
416,2002213981,57.72,HIGH,7113.3422880215685,0.008114329054177097
417,2002214045,3480.0,HIGH,5299.50366489045,0.6566652690619355
418,2002214045,490.68,HIGH,5299.50366489045,0.09258980293773289
419,2002213981,231.94,HIGH,7113.3422880215685,0.03260633196163957
420,2002214045,489.51,HIGH,5299.50366489045,0.09236902754554828
421,2002213981,109.49,HIGH,7113.3422880215685,0.01539220180425936
422,2002213918,69.83,HIGH,5659.080187050367,0.012339461130059879
423,2002213981,63.54,HIGH,7113.3422880215685,0.008932509842384143
424,2002213981,58.4,HIGH,7113.3422880215685,0.008209924060359364
425,2002253691,476.5,LOW,1028.225,2.157869884575026
426,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
427,2002214045,1004.8,HIGH,5299.50366489045,0.189602661595814
428,2002213931,1043.35,HIGH,5980.336706812193,0.1744634208992817
429,2002213981,70.72,HIGH,7113.3422880215685,0.009941880642955722
430,2002213981,72.18,HIGH,7113.3422880215685,0.010147128744464707
431,2002213981,110.55,HIGH,7113.3422880215685,0.015541217549190542
432,2002213981,110.55,HIGH,7113.3422880215685,0.015541217549190542
433,2002214045,404.92,HIGH,5299.50366489045,0.07640715538751693
434,2002213906,2613.0,HIGH,19934.077352941178,0.13108206383148524
435,2002213931,3394.91,HIGH,5980.336706812193,0.5676787389132893
436,2002213981,50.56,HIGH,7113.3422880215685,0.007107769871434408
437,2002213981,68.5,HIGH,7113.3422880215685,0.00962979106394891
438,2002213981,53.72,HIGH,7113.3422880215685,0.007552005488399058
439,2002213981,138.44,HIGH,7113.3422880215685,0.019462018611577914
440,2002213981,101.49,HIGH,7113.3422880215685,0.014267554672703284
441,2002214045,633.52,HIGH,5299.50366489045,0.11954327047589577
442,2002213879,998.46,HIGH,17657.59580487807,0.05654563684848684
443,2002213981,132.5,HIGH,7113.3422880215685,0.018626968116397528
444,2002213896,448.33,HIGH,9077.94169154229,0.04938674594238678
445,2002213879,229.12,HIGH,17657.59580487807,0.012975718921864976
446,2002213981,80.56,HIGH,7113.3422880215685,0.011325196614769698
447,2002214045,539.89,HIGH,5299.50366489045,0.10187557819363458
448,2002214045,208.22,HIGH,5299.50366489045,0.0392904719322058
449,2002213931,2215.26,HIGH,5980.336706812193,0.37042395915209936
450,2002214045,254.95,HIGH,5299.50366489045,0.04810827883544265
451,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
452,2002214045,284.94,HIGH,5299.50366489045,0.05376729935819192
453,2002214045,1034.79,HIGH,5299.50366489045,0.19526168211856326
454,2002213981,116.61,HIGH,7113.3422880215685,0.01639313775134427
455,2002253256,54.49,HIGH,86743.38563157897,0.005
456,2002213981,81.31,HIGH,7113.3422880215685,0.01143063228335308
457,2002214045,119.98,HIGH,5299.50366489045,0.022639856029325004
458,2002213981,63.77,HIGH,7113.3422880215685,0.00896484344741638
459,2002213981,92.76,HIGH,7113.3422880215685,0.013040283490392716
460,2002213918,153.88,HIGH,5659.080187050367,0.027191698105307378
461,2002213918,114.8,HIGH,5659.080187050367,0.020285982210094144
462,2002213931,837.31,HIGH,5980.336706812193,0.14001051128880776
463,2002213931,5836.4,HIGH,5980.336706812193,0.975931671765532
464,2002213981,54.16,HIGH,7113.3422880215685,0.007613861080634642
465,2002213981,19138.67,HIGH,7113.3422880215685,2.6905312896622933
466,2002213931,10303.13,HIGH,5980.336706812193,1.7228344330953336
467,2002213981,87.72,HIGH,7113.3422880215685,0.012331755797512386
468,2002213981,4237.8,HIGH,7113.3422880215685,0.595753701763543
469,2002213981,63.58,HIGH,7113.3422880215685,0.008938133078041923
470,2002213981,163.77,HIGH,7113.3422880215685,0.023022932591867346
471,2002213981,110.55,HIGH,7113.3422880215685,0.015541217549190542
472,2002213981,230.42,HIGH,7113.3422880215685,0.03239264900664391
473,2002213981,110.55,HIGH,7113.3422880215685,0.015541217549190542
474,2002214045,1409.72,HIGH,5299.50366489045,0.2660098169833309
475,999999999,851.16,HIGH,6875.0959055118055,0.1238033638654582
476,2002213887,7050.0,HIGH,39981.421175166295,0.17633190098752605
477,2002213887,97.44,HIGH,39981.421175166295,0.005
478,2002214045,389.92,HIGH,5299.50366489045,0.07357670164156031
479,2002214045,54.39,HIGH,5299.50366489045,0.010263225282838698
480,2002214045,434.91,HIGH,5299.50366489045,0.08206617591026619
481,2002214045,1214.76,HIGH,5299.50366489045,0.22922146616255076
482,2002213896,162.25,HIGH,9077.94169154229,0.01787299428802948
483,2002213896,941.69,HIGH,9077.94169154229,0.10373386743355612
484,2002214045,56.96,HIGH,5299.50366489045,0.010748176357979264
485,2002214045,494.9,HIGH,5299.50366489045,0.09338610392492869
486,2002213963,10177.2,HIGH,13217.613931345559,0.7699725572907513
487,2002213981,162.46,HIGH,7113.3422880215685,0.02283877162407504
488,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
489,2002214045,624.72,HIGH,5299.50366489045,0.11788273761160124
490,2002214045,56.96,HIGH,5299.50366489045,0.010748176357979264
491,2002213887,56.16,HIGH,39981.421175166295,0.005
492,2002213895,148.18,LOW,1418.4563357664206,5.0
493,2002213981,2020.68,HIGH,7113.3422880215685,0.2840689957240918
494,2002253256,60.98,HIGH,86743.38563157897,0.005
495,2002214045,119.98,HIGH,5299.50366489045,0.022639856029325004
496,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
497,2002214045,125.45,HIGH,5299.50366489045,0.023672028162017186
498,2002213981,1235.35,HIGH,7113.3422880215685,0.173666604245975
499,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
500,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
501,2002214045,117.58,HIGH,5299.50366489045,0.022186983429971944
502,2002214045,1019.8,HIGH,5299.50366489045,0.1924331153417706
503,2002214045,659.87,HIGH,5299.50366489045,0.12451543422295958
