,xref,history
2333,APPLIANCE,0.0027301733495608696
2334,PGP,0.28293496386881606
2335,FABRIC,0.3844269691891195
2336,MULTI GROC,0.22681636618806006
2337,MULTI GROC,0.22681636618806006
2338,MULTI GROH,0.1632506979074706
2339,APPLIANCE,0.0027301733495608696
2340,MULTI GROH,0.1632506979074706
2341,PGP,0.28293496386881606
2342,MULTI GROH,0.1632506979074706
2343,MULTI GROH,0.1632506979074706
2344,MULTI GROH,0.1632506979074706
2345,APPLIANCE,0.0027301733495608696
2346,APPLIANCE,0.0027301733495608696
2347,APPLIANCE,0.0027301733495608696
2348,FAMILY,0.3434174339351907
2349,FABRIC,0.3844269691891195
2350,UNIDENTIFI,0.26779624893435633
2351,MULTI GROH,0.1632506979074706
2352,APPLIANCE,0.0027301733495608696
2353,APPLIANCE,0.0027301733495608696
2354,APPLIANCE,0.0027301733495608696
2355,BEAUTY,0.19031692944736425
2356,APPLIANCE,0.0027301733495608696
2357,PHC,0.11814305562209552
2358,APPLIANCE,0.0027301733495608696
2359,UNIDENTIFI,0.26779624893435633
2360,APPLIANCE,0.0027301733495608696
2361,APPLIANCE,0.0027301733495608696
2362,APPLIANCE,0.0027301733495608696
2363,MULTI GROH,0.1632506979074706
2364,MULTI GROH,0.1632506979074706
2365,PHC,0.11814305562209552
2366,UNIDENTIFI,0.26779624893435633
2367,MULTI GROH,0.1632506979074706
2368,MULTI GROH,0.1632506979074706
2369,MULTI GROH,0.1632506979074706
2370,MULTI GROH,0.1632506979074706
2371,MULTI GROC,0.22681636618806006
2372,APPLIANCE,0.0027301733495608696
2373,PGP,0.28293496386881606
2374,FAMILY,0.3434174339351907
2375,UNIDENTIFI,0.26779624893435633
2376,UNIDENTIFI,0.26779624893435633
2377,UNIDENTIFI,0.26779624893435633
2378,UNIDENTIFI,0.26779624893435633
2379,UNIDENTIFI,0.26779624893435633
2380,FEM CARE,0.22964049889948646
2381,MULTI PAPE,0.4260752688172043
2382,MULTI GROH,0.1632506979074706
2383,FABRIC,0.3844269691891195
2384,APPLIANCE,0.0027301733495608696
2385,BEAUTY,0.19031692944736425
2386,BEAUTY,0.19031692944736425
2387,MULTI GROH,0.1632506979074706
2388,MULTI GROH,0.1632506979074706
2389,GROOMING,0.20507324044301534
2390,UNIDENTIFI,0.26779624893435633
2391,APPLIANCE,0.0027301733495608696
2392,BEAUTY,0.19031692944736425
2393,BEAUTY,0.19031692944736425
2394,BEAUTY,0.19031692944736425
2395,UNIDENTIFI,0.26779624893435633
2396,MULTI GROH,0.1632506979074706
2397,MULTI GROH,0.1632506979074706
2398,MULTI GROH,0.1632506979074706
2399,APPLIANCE,0.0027301733495608696
2400,MULTI GROH,0.1632506979074706
2401,APPLIANCE,0.0027301733495608696
2402,PHC,0.11814305562209552
2403,UNIDENTIFI,0.26779624893435633
2404,FAMILY,0.3434174339351907
2405,UNIDENTIFI,0.26779624893435633
2406,APPLIANCE,0.0027301733495608696
2407,APPLIANCE,0.0027301733495608696
2408,MULTI GROH,0.1632506979074706
2409,BEAUTY,0.19031692944736425
2410,APPLIANCE,0.0027301733495608696
2411,APPLIANCE,0.0027301733495608696
2412,MULTI GROH,0.1632506979074706
2413,UNIDENTIFI,0.26779624893435633
2414,APPLIANCE,0.0027301733495608696
2415,APPLIANCE,0.0027301733495608696
2416,FAMILY,0.3434174339351907
2417,FAMILY,0.3434174339351907
2418,FABRIC,0.3844269691891195
2419,MULTI GROH,0.1632506979074706
2420,APPLIANCE,0.0027301733495608696
2421,FAMILY,0.3434174339351907
2422,FAMILY,0.3434174339351907
2423,APPLIANCE,0.0027301733495608696
2424,APPLIANCE,0.0027301733495608696
2425,PGP,0.28293496386881606
2426,MULTI GROH,0.1632506979074706
2427,UNIDENTIFI,0.26779624893435633
2428,BABY,0.1755127602943479
2429,MULTI GROC,0.22681636618806006
2430,APPLIANCE,0.0027301733495608696
2431,MULTI GROH,0.1632506979074706
2432,MULTI GROC,0.22681636618806006
2433,MULTI GROH,0.1632506979074706
2434,UNIDENTIFI,0.26779624893435633
2435,UNIDENTIFI,0.26779624893435633
2436,MULTI GROC,0.22681636618806006
2437,MULTI HABA,0.04759232237063644
2438,FABRIC,0.3844269691891195
2439,APPLIANCE,0.0027301733495608696
2440,HAIR,0.2270337922403004
2441,PHC,0.11814305562209552
2442,PGP,0.28293496386881606
2443,MULTI GROH,0.1632506979074706
2444,APPLIANCE,0.0027301733495608696
2445,APPLIANCE,0.0027301733495608696
2446,APPLIANCE,0.0027301733495608696
2447,MULTI GROH,0.1632506979074706
2448,UNIDENTIFI,0.26779624893435633
2449,APPLIANCE,0.0027301733495608696
2450,APPLIANCE,0.0027301733495608696
2451,APPLIANCE,0.0027301733495608696
2452,APPLIANCE,0.0027301733495608696
2453,APPLIANCE,0.0027301733495608696
2454,APPLIANCE,0.0027301733495608696
2455,APPLIANCE,0.0027301733495608696
2456,APPLIANCE,0.0027301733495608696
2457,APPLIANCE,0.0027301733495608696
2458,APPLIANCE,0.0027301733495608696
2459,MULTI GROH,0.1632506979074706
2460,APPLIANCE,0.0027301733495608696
2461,APPLIANCE,0.0027301733495608696
2462,MULTI GROH,0.1632506979074706
2463,APPLIANCE,0.0027301733495608696
2464,APPLIANCE,0.0027301733495608696
2465,APPLIANCE,0.0027301733495608696
2466,APPLIANCE,0.0027301733495608696
2467,APPLIANCE,0.0027301733495608696
2468,MULTI GROH,0.1632506979074706
2469,MULTI GROH,0.1632506979074706
2470,APPLIANCE,0.0027301733495608696
2471,MULTI GROH,0.1632506979074706
2472,MULTI GROH,0.1632506979074706
2473,PHC,0.11814305562209552
2474,UNIDENTIFI,0.26779624893435633
2475,BEAUTY,0.19031692944736425
2476,APPLIANCE,0.0027301733495608696
2477,APPLIANCE,0.0027301733495608696
2478,UNIDENTIFI,0.26779624893435633
2479,FAMILY,0.3434174339351907
2480,UNIDENTIFI,0.26779624893435633
2481,BEAUTY,0.19031692944736425
2482,UNIDENTIFI,0.26779624893435633
2483,APPLIANCE,0.0027301733495608696
2484,MULTI GROH,0.1632506979074706
2485,MULTI GROH,0.1632506979074706
2486,UNIDENTIFI,0.26779624893435633
2487,FAMILY,0.3434174339351907
2488,APPLIANCE,0.0027301733495608696
2489,MULTI GROH,0.1632506979074706
2490,UNIDENTIFI,0.26779624893435633
2491,UNIDENTIFI,0.26779624893435633
2492,APPLIANCE,0.0027301733495608696
2493,APPLIANCE,0.0027301733495608696
2494,MULTI GROH,0.1632506979074706
2495,MULTI GROC,0.22681636618806006
2496,MULTI GROH,0.1632506979074706
2497,MULTI GROC,0.22681636618806006
2498,FABRIC,0.3844269691891195
2499,APPLIANCE,0.0027301733495608696
2500,UNIDENTIFI,0.26779624893435633
2501,PHC,0.11814305562209552
2502,BEAUTY,0.19031692944736425
2503,HAIR,0.2270337922403004
2504,MULTI GROH,0.1632506979074706
2505,MULTI GROH,0.1632506979074706
2506,MULTI GROH,0.1632506979074706
2507,MULTI GROH,0.1632506979074706
2508,MULTI GROH,0.1632506979074706
2509,MULTI GROC,0.22681636618806006
2510,MULTI GROH,0.1632506979074706
2511,MULTI GROH,0.1632506979074706
2512,MULTI GROH,0.1632506979074706
2513,PHC,0.11814305562209552
2514,MULTI GROH,0.1632506979074706
2515,APPLIANCE,0.0027301733495608696
2516,UNIDENTIFI,0.26779624893435633
2517,MULTI GROC,0.22681636618806006
2518,UNIDENTIFI,0.26779624893435633
2519,MULTI GROH,0.1632506979074706
2520,BEAUTY,0.19031692944736425
2521,PHC,0.11814305562209552
2522,APPLIANCE,0.0027301733495608696
2523,FEM CARE,0.22964049889948646
2524,PHC,0.11814305562209552
2525,APPLIANCE,0.0027301733495608696
2526,APPLIANCE,0.0027301733495608696
2527,APPLIANCE,0.0027301733495608696
2528,FAMILY,0.3434174339351907
2529,MULTI GROH,0.1632506979074706
2530,HAIR,0.2270337922403004
2531,MULTI GROC,0.22681636618806006
2532,MULTI GROC,0.22681636618806006
2533,MULTI GROH,0.1632506979074706
2534,GROOMING,0.20507324044301534
2535,PHC,0.11814305562209552
2536,BEAUTY,0.19031692944736425
2537,MULTI HABA,0.04759232237063644
2538,APPLIANCE,0.0027301733495608696
2539,APPLIANCE,0.0027301733495608696
2540,APPLIANCE,0.0027301733495608696
2541,APPLIANCE,0.0027301733495608696
2542,FABRIC,0.3844269691891195
2543,PHC,0.11814305562209552
2544,APPLIANCE,0.0027301733495608696
2545,UNIDENTIFI,0.26779624893435633
2546,MULTI GROH,0.1632506979074706
2547,PHC,0.11814305562209552
2548,FABRIC,0.3844269691891195
2549,APPLIANCE,0.0027301733495608696
2550,APPLIANCE,0.0027301733495608696
2551,PHC,0.11814305562209552
2552,MULTI GROC,0.22681636618806006
2553,APPLIANCE,0.0027301733495608696
2554,UNIDENTIFI,0.26779624893435633
2555,UNIDENTIFI,0.26779624893435633
2556,APPLIANCE,0.0027301733495608696
2557,PHC,0.11814305562209552
2558,MULTI GROH,0.1632506979074706
2559,UNIDENTIFI,0.26779624893435633
2560,APPLIANCE,0.0027301733495608696
2561,APPLIANCE,0.0027301733495608696
2562,APPLIANCE,0.0027301733495608696
2563,APPLIANCE,0.0027301733495608696
2564,MULTI GROC,0.22681636618806006
2565,MULTI GROH,0.1632506979074706
2566,MULTI GROH,0.1632506979074706
2567,MULTI GROH,0.1632506979074706
2568,APPLIANCE,0.0027301733495608696
2569,APPLIANCE,0.0027301733495608696
2570,UNIDENTIFI,0.26779624893435633
2571,MULTI GROH,0.1632506979074706
2572,FABRIC,0.3844269691891195
2573,FAMILY,0.3434174339351907
2574,MULTI GROH,0.1632506979074706
2575,MULTI GROH,0.1632506979074706
2576,PHC,0.11814305562209552
2577,UNIDENTIFI,0.26779624893435633
2578,BEAUTY,0.19031692944736425
2579,UNIDENTIFI,0.26779624893435633
2580,UNIDENTIFI,0.26779624893435633
2581,UNIDENTIFI,0.26779624893435633
2582,APPLIANCE,0.0027301733495608696
2583,UNIDENTIFI,0.26779624893435633
2584,APPLIANCE,0.0027301733495608696
2585,MULTI GROH,0.1632506979074706
2586,MULTI GROH,0.1632506979074706
2587,MULTI GROH,0.1632506979074706
2588,APPLIANCE,0.0027301733495608696
2589,FABRIC,0.3844269691891195
2590,APPLIANCE,0.0027301733495608696
2591,MULTI GROH,0.1632506979074706
2592,UNIDENTIFI,0.26779624893435633
2593,MULTI GROH,0.1632506979074706
2594,MULTI GROH,0.1632506979074706
2595,MULTI GROH,0.1632506979074706
2596,APPLIANCE,0.0027301733495608696
2597,APPLIANCE,0.0027301733495608696
2598,APPLIANCE,0.0027301733495608696
2599,APPLIANCE,0.0027301733495608696
2600,MULTI GROH,0.1632506979074706
2601,APPLIANCE,0.0027301733495608696
2602,MULTI GROC,0.22681636618806006
2603,BEAUTY,0.19031692944736425
2604,BEAUTY,0.19031692944736425
2605,BABY,0.1755127602943479
2606,APPLIANCE,0.0027301733495608696
2607,MULTI GROH,0.1632506979074706
2608,MULTI GROH,0.1632506979074706
2609,MULTI GROH,0.1632506979074706
2610,MULTI GROH,0.1632506979074706
2611,PGP,0.28293496386881606
2612,PHC,0.11814305562209552
2613,MULTI GROH,0.1632506979074706
2614,MULTI GROH,0.1632506979074706
2615,APPLIANCE,0.0027301733495608696
2616,APPLIANCE,0.0027301733495608696
2617,FEM CARE,0.22964049889948646
2618,APPLIANCE,0.0027301733495608696
2619,BABY,0.1755127602943479
2620,MULTI GROC,0.22681636618806006
2621,HAIR,0.2270337922403004
2622,FAMILY,0.3434174339351907
2623,UNIDENTIFI,0.26779624893435633
2624,MULTI GROC,0.22681636618806006
2625,MULTI GROH,0.1632506979074706
2626,FABRIC,0.3844269691891195
2627,MULTI GROH,0.1632506979074706
2628,GROOMING,0.20507324044301534
2629,MULTI GROC,0.22681636618806006
2630,UNIDENTIFI,0.26779624893435633
2631,MULTI GROH,0.1632506979074706
2632,APPLIANCE,0.0027301733495608696
2633,APPLIANCE,0.0027301733495608696
2634,APPLIANCE,0.0027301733495608696
2635,UNIDENTIFI,0.26779624893435633
2636,MULTI GROH,0.1632506979074706
2637,PHC,0.11814305562209552
2638,MULTI GROH,0.1632506979074706
2639,MULTI GROH,0.1632506979074706
2640,MULTI GROH,0.1632506979074706
2641,MULTI GROH,0.1632506979074706
2642,MULTI GROH,0.1632506979074706
2643,MULTI GROH,0.1632506979074706
2644,MULTI GROH,0.1632506979074706
2645,MULTI GROH,0.1632506979074706
2646,PHC,0.11814305562209552
2647,MULTI GROH,0.1632506979074706
2648,MULTI GROH,0.1632506979074706
2649,APPLIANCE,0.0027301733495608696
2650,BEAUTY,0.19031692944736425
2651,HAIR,0.2270337922403004
2652,MULTI GROH,0.1632506979074706
2653,FABRIC,0.3844269691891195
2654,MULTI GROH,0.1632506979074706
2655,MULTI GROH,0.1632506979074706
2656,BEAUTY,0.19031692944736425
2657,APPLIANCE,0.0027301733495608696
2658,APPLIANCE,0.0027301733495608696
2659,MULTI GROC,0.22681636618806006
2660,APPLIANCE,0.0027301733495608696
2661,APPLIANCE,0.0027301733495608696
2662,MULTI GROH,0.1632506979074706
2663,MULTI GROH,0.1632506979074706
2664,UNIDENTIFI,0.26779624893435633
2665,MULTI GROH,0.1632506979074706
2666,MULTI GROC,0.22681636618806006
2667,APPLIANCE,0.0027301733495608696
2668,APPLIANCE,0.0027301733495608696
2669,APPLIANCE,0.0027301733495608696
2670,APPLIANCE,0.0027301733495608696
2671,APPLIANCE,0.0027301733495608696
2672,MULTI GROH,0.1632506979074706
2673,MULTI GROH,0.1632506979074706
2674,APPLIANCE,0.0027301733495608696
2675,APPLIANCE,0.0027301733495608696
2676,MULTI GROH,0.1632506979074706
2677,MULTI GROH,0.1632506979074706
2678,GROOMING,0.20507324044301534
2679,APPLIANCE,0.0027301733495608696
2680,APPLIANCE,0.0027301733495608696
2681,MULTI GROC,0.22681636618806006
2682,APPLIANCE,0.0027301733495608696
2683,APPLIANCE,0.0027301733495608696
2684,APPLIANCE,0.0027301733495608696
2685,APPLIANCE,0.0027301733495608696
2686,APPLIANCE,0.0027301733495608696
2687,MULTI GROH,0.1632506979074706
2688,APPLIANCE,0.0027301733495608696
2689,UNIDENTIFI,0.26779624893435633
2690,APPLIANCE,0.0027301733495608696
2691,MULTI GROH,0.1632506979074706
2692,PGP,0.28293496386881606
2693,PGP,0.28293496386881606
2694,PGP,0.28293496386881606
2695,APPLIANCE,0.0027301733495608696
2696,FABRIC,0.3844269691891195
2697,APPLIANCE,0.0027301733495608696
2698,APPLIANCE,0.0027301733495608696
2699,APPLIANCE,0.0027301733495608696
2700,MULTI GROH,0.1632506979074706
2701,BEAUTY,0.19031692944736425
2702,BEAUTY,0.19031692944736425
2703,BEAUTY,0.19031692944736425
2704,PHC,0.11814305562209552
2705,APPLIANCE,0.0027301733495608696
2706,APPLIANCE,0.0027301733495608696
2707,APPLIANCE,0.0027301733495608696
2708,APPLIANCE,0.0027301733495608696
2709,MULTI GROH,0.1632506979074706
2710,MULTI GROH,0.1632506979074706
2711,UNIDENTIFI,0.26779624893435633
2712,UNIDENTIFI,0.26779624893435633
2713,MULTI GROH,0.1632506979074706
2714,FAMILY,0.3434174339351907
2715,FAMILY,0.3434174339351907
2716,FABRIC,0.3844269691891195
2717,MULTI GROH,0.1632506979074706
2718,MULTI GROH,0.1632506979074706
2719,FABRIC,0.3844269691891195
2720,APPLIANCE,0.0027301733495608696
2721,MULTI GROH,0.1632506979074706
2722,MULTI GROC,0.22681636618806006
2723,MULTI GROH,0.1632506979074706
2724,FAMILY,0.3434174339351907
2725,MULTI GROH,0.1632506979074706
2726,UNIDENTIFI,0.26779624893435633
2727,APPLIANCE,0.0027301733495608696
2728,FABRIC,0.3844269691891195
2729,MULTI GROC,0.22681636618806006
2730,UNIDENTIFI,0.26779624893435633
2731,UNIDENTIFI,0.26779624893435633
2732,MULTI GROH,0.1632506979074706
2733,BEAUTY,0.19031692944736425
2734,APPLIANCE,0.0027301733495608696
2735,BEAUTY,0.19031692944736425
2736,FAMILY,0.3434174339351907
2737,HAIR,0.2270337922403004
2738,FAMILY,0.3434174339351907
2739,MULTI HABA,0.04759232237063644
2740,MULTI GROH,0.1632506979074706
2741,FABRIC,0.3844269691891195
2742,MULTI GROH,0.1632506979074706
2743,APPLIANCE,0.0027301733495608696
2744,UNIDENTIFI,0.26779624893435633
2745,MULTI GROH,0.1632506979074706
2746,PGP,0.28293496386881606
2747,APPLIANCE,0.0027301733495608696
2748,APPLIANCE,0.0027301733495608696
2749,FAMILY,0.3434174339351907
2750,APPLIANCE,0.0027301733495608696
2751,MULTI GROC,0.22681636618806006
2752,FABRIC,0.3844269691891195
2753,GROOMING,0.20507324044301534
2754,BABY,0.1755127602943479
2755,FABRIC,0.3844269691891195
2756,PHC,0.11814305562209552
2757,FAMILY,0.3434174339351907
2758,APPLIANCE,0.0027301733495608696
2759,MULTI GROH,0.1632506979074706
2760,UNIDENTIFI,0.26779624893435633
2761,UNIDENTIFI,0.26779624893435633
2762,UNIDENTIFI,0.26779624893435633
2763,APPLIANCE,0.0027301733495608696
2764,APPLIANCE,0.0027301733495608696
2765,PHC,0.11814305562209552
2766,APPLIANCE,0.0027301733495608696
2767,FABRIC,0.3844269691891195
2768,MULTI GROH,0.1632506979074706
2769,UNIDENTIFI,0.26779624893435633
2770,UNIDENTIFI,0.26779624893435633
2771,MULTI GROH,0.1632506979074706
2772,MULTI GROH,0.1632506979074706
2773,MULTI GROH,0.1632506979074706
2774,APPLIANCE,0.0027301733495608696
2775,MULTI GROH,0.1632506979074706
2776,MULTI GROH,0.1632506979074706
2777,APPLIANCE,0.0027301733495608696
2778,MULTI GROH,0.1632506979074706
2779,MULTI GROH,0.1632506979074706
2780,MULTI GROH,0.1632506979074706
2781,MULTI GROH,0.1632506979074706
2782,UNIDENTIFI,0.26779624893435633
2783,APPLIANCE,0.0027301733495608696
2784,APPLIANCE,0.0027301733495608696
2785,APPLIANCE,0.0027301733495608696
2786,APPLIANCE,0.0027301733495608696
2787,APPLIANCE,0.0027301733495608696
2788,APPLIANCE,0.0027301733495608696
2789,APPLIANCE,0.0027301733495608696
2790,UNIDENTIFI,0.26779624893435633
2791,PHC,0.11814305562209552
2792,UNIDENTIFI,0.26779624893435633
2793,APPLIANCE,0.0027301733495608696
2794,APPLIANCE,0.0027301733495608696
2795,MULTI GROC,0.22681636618806006
2796,FAMILY,0.3434174339351907
2797,MULTI GROH,0.1632506979074706
2798,BABY,0.1755127602943479
2799,APPLIANCE,0.0027301733495608696
2800,MULTI GROH,0.1632506979074706
2801,UNIDENTIFI,0.26779624893435633
2802,UNIDENTIFI,0.26779624893435633
2803,MULTI GROC,0.22681636618806006
2804,FABRIC,0.3844269691891195
2805,FAMILY,0.3434174339351907
2806,MULTI GROH,0.1632506979074706
2807,MULTI GROC,0.22681636618806006
2808,MULTI GROH,0.1632506979074706
2809,FEM CARE,0.22964049889948646
2810,MULTI GROH,0.1632506979074706
2811,APPLIANCE,0.0027301733495608696
2812,APPLIANCE,0.0027301733495608696
2813,APPLIANCE,0.0027301733495608696
2814,APPLIANCE,0.0027301733495608696
2815,FAMILY,0.3434174339351907
2816,MULTI GROH,0.1632506979074706
2817,FABRIC,0.3844269691891195
2818,UNIDENTIFI,0.26779624893435633
2819,UNIDENTIFI,0.26779624893435633
2820,MULTI GROH,0.1632506979074706
2821,FAMILY,0.3434174339351907
2822,UNIDENTIFI,0.26779624893435633
2823,MULTI GROH,0.1632506979074706
2824,MULTI GROH,0.1632506979074706
2825,APPLIANCE,0.0027301733495608696
2826,APPLIANCE,0.0027301733495608696
2827,APPLIANCE,0.0027301733495608696
2828,PHC,0.11814305562209552
2829,HAIR,0.2270337922403004
2830,PHC,0.11814305562209552
2831,APPLIANCE,0.0027301733495608696
2832,MULTI GROH,0.1632506979074706
2833,FAMILY,0.3434174339351907
2834,UNIDENTIFI,0.26779624893435633
2835,MULTI GROH,0.1632506979074706
2836,APPLIANCE,0.0027301733495608696
2837,UNIDENTIFI,0.26779624893435633
2838,MULTI GROH,0.1632506979074706
2839,APPLIANCE,0.0027301733495608696
2840,BEAUTY,0.19031692944736425
2841,APPLIANCE,0.0027301733495608696
2842,FABRIC,0.3844269691891195
2843,BEAUTY,0.19031692944736425
2844,PHC,0.11814305562209552
2845,FAMILY,0.3434174339351907
2846,MULTI GROH,0.1632506979074706
2847,MULTI GROC,0.22681636618806006
2848,MULTI GROC,0.22681636618806006
2849,APPLIANCE,0.0027301733495608696
2850,MULTI GROH,0.1632506979074706
2851,BEAUTY,0.19031692944736425
2852,FAMILY,0.3434174339351907
2853,FABRIC,0.3844269691891195
2854,UNIDENTIFI,0.26779624893435633
2855,MULTI GROH,0.1632506979074706
2856,FAMILY,0.3434174339351907
2857,FABRIC,0.3844269691891195
2858,PHC,0.11814305562209552
2859,MULTI GROH,0.1632506979074706
2860,FABRIC,0.3844269691891195
2861,APPLIANCE,0.0027301733495608696
2862,MULTI GROH,0.1632506979074706
2863,MULTI GROH,0.1632506979074706
2864,BABY,0.1755127602943479
2865,MULTI GROH,0.1632506979074706
2866,MULTI HABA,0.04759232237063644
2867,MULTI GROH,0.1632506979074706
2868,FAMILY,0.3434174339351907
2869,BEAUTY,0.19031692944736425
2870,PHC,0.11814305562209552
2871,APPLIANCE,0.0027301733495608696
2872,APPLIANCE,0.0027301733495608696
2873,FABRIC,0.3844269691891195
2874,MULTI HABA,0.04759232237063644
2875,APPLIANCE,0.0027301733495608696
2876,APPLIANCE,0.0027301733495608696
2877,MULTI HABA,0.04759232237063644
2878,MULTI GROH,0.1632506979074706
2879,APPLIANCE,0.0027301733495608696
2880,MULTI GROH,0.1632506979074706
2881,PHC,0.11814305562209552
2882,MULTI GROH,0.1632506979074706
2883,PHC,0.11814305562209552
2884,UNIDENTIFI,0.26779624893435633
2885,MULTI GROH,0.1632506979074706
2886,FAMILY,0.3434174339351907
2887,MULTI GROH,0.1632506979074706
2888,FAMILY,0.3434174339351907
2889,APPLIANCE,0.0027301733495608696
2890,UNIDENTIFI,0.26779624893435633
2891,MULTI GROH,0.1632506979074706
2892,APPLIANCE,0.0027301733495608696
2893,UNIDENTIFI,0.26779624893435633
2894,FAMILY,0.3434174339351907
2895,FABRIC,0.3844269691891195
2896,APPLIANCE,0.0027301733495608696
2897,UNIDENTIFI,0.26779624893435633
2898,UNIDENTIFI,0.26779624893435633
2899,FABRIC,0.3844269691891195
2900,UNIDENTIFI,0.26779624893435633
2901,UNIDENTIFI,0.26779624893435633
2902,PGP,0.28293496386881606
2903,PGP,0.28293496386881606
2904,PHC,0.11814305562209552
2905,MULTI GROH,0.1632506979074706
2906,UNIDENTIFI,0.26779624893435633
2907,UNIDENTIFI,0.26779624893435633
2908,FABRIC,0.3844269691891195
2909,MULTI GROH,0.1632506979074706
2910,MULTI GROH,0.1632506979074706
2911,BEAUTY,0.19031692944736425
2912,MULTI HABA,0.04759232237063644
2913,UNIDENTIFI,0.26779624893435633
2914,UNIDENTIFI,0.26779624893435633
2915,UNIDENTIFI,0.26779624893435633
2916,MULTI GROC,0.22681636618806006
2917,PHC,0.11814305562209552
2918,UNIDENTIFI,0.26779624893435633
2919,PHC,0.11814305562209552
2920,PHC,0.11814305562209552
2921,BEAUTY,0.19031692944736425
2922,UNIDENTIFI,0.26779624893435633
2923,UNIDENTIFI,0.26779624893435633
2924,FABRIC,0.3844269691891195
2925,APPLIANCE,0.0027301733495608696
2926,APPLIANCE,0.0027301733495608696
2927,FABRIC,0.3844269691891195
2928,PHC,0.11814305562209552
